ID,Sector,non_stock
1,"Agriculture, forestry, fishing, and hunting",0
2,Mining,0
3,Utilities,1
4,Construction,0
5,Manufacturing,0
6,Wholesale trade,0
7,Retail trade,0
8,Transportation and warehousing,1
9,Information,0
10,"Finance, insurance, real estate, rental, & leasing",0
11,Professional and business services,0
12,"Educational services, health care & social assist.",0
13,"Arts, entert., recreation, accommod. & food serv's",0
14,"Other services, except government",0
15,Government,0
-999,Housing,0
